"eps_vol","p","porosity","stress:0","stress:1","stress:2","stress:3","stress:4","stress:5","tot_stress:0","tot_stress:1","tot_stress:2","tot_stress:3","tot_stress:4","tot_stress:5","u_x","u_y","u_z","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,364.5,-1885.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,369,-1881,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,373.5,-1876.5,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,378,-1872,-2250,250
0,571.89,0.1506,-416.68,-836.89,-187.76,-4.5409e-19,7.3168e-16,0.031669,-929.92,-1353.1,-702.46,-4.2108e-16,7.3454e-16,0.051793,3.3814,9.1084,-4.5762e-17,1,382.5,-1867.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,387,-1863,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,391.5,-1858.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,396,-1854,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,400.5,-1849.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,405,-1845,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,409.5,-1840.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,414,-1836,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,418.5,-1831.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,423,-1827,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,427.5,-1822.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,432,-1818,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,436.5,-1813.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,441,-1809,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,445.5,-1804.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,450,-1800,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,454.5,-1795.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,459,-1791,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,463.5,-1786.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,468,-1782,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,472.5,-1777.5,-2250,250
0,572.2,0.1506,-416.97,-837.11,-187.87,-1.0109e-15,-1.2603e-15,-0.28725,-930.62,-1353.4,-702.85,-1.8167e-15,-1.2288e-15,-0.44712,3.2067,9.1812,1.0259e-16,1,477,-1773,-2250,250
0,573.03,0.1506,-417.27,-837.72,-188.12,-9.9826e-16,2.8343e-17,-0.0055845,-932.04,-1354.4,-703.85,-1.4248e-15,2.8343e-17,-0.0055845,3.0479,9.2732,-2.2887e-17,1,481.5,-1768.5,-2250,250
